Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.297607421875,0.829345703125,0.812255859375,0.949951171875,0.790771484375,0.063720703125,0.44293484
0.297607421875,0.829345703125,0.812255859375,0.949951171875,0.210205078125,0.019287109375,0.51325226
0.879638671875,0.500732421875,0.403076171875,0.004638671875,0.790771484375,0.019287109375,0.4121801
0.422607421875,0.454345703125,0.687255859375,0.824951171875,0.085205078125,0.438720703125,0.29667115
0.254638671875,0.454345703125,0.687255859375,0.824951171875,0.085205078125,0.438720703125,0.2639005
0.422607421875,0.125732421875,0.687255859375,0.824951171875,0.085205078125,0.438720703125,0.25900164
0.422607421875,0.454345703125,0.778076171875,0.824951171875,0.085205078125,0.438720703125,0.29667115
0.422607421875,0.454345703125,0.687255859375,0.879638671875,0.085205078125,0.438720703125,0.2965932
0.422607421875,0.454345703125,0.687255859375,0.824951171875,0.415771484375,0.438720703125,0.254416
0.422607421875,0.454345703125,0.687255859375,0.824951171875,0.085205078125,0.144287109375,0.30395252
0.254638671875,0.125732421875,0.778076171875,0.879638671875,0.415771484375,0.144287109375,0.19117922
0.922607421875,0.954345703125,0.187255859375,0.324951171875,0.585205078125,0.938720703125,1.45112
0.754638671875,0.954345703125,0.187255859375,0.324951171875,0.585205078125,0.938720703125,1.3762965
0.922607421875,0.625732421875,0.187255859375,0.324951171875,0.585205078125,0.938720703125,0.5612951
0.922607421875,0.954345703125,0.278076171875,0.324951171875,0.585205078125,0.938720703125,1.45112
0.922607421875,0.954345703125,0.187255859375,0.379638671875,0.585205078125,0.938720703125,1.4522494
0.922607421875,0.954345703125,0.187255859375,0.324951171875,0.915771484375,0.938720703125,1.4416739
0.922607421875,0.954345703125,0.187255859375,0.324951171875,0.585205078125,0.644287109375,1.3463945
0.754638671875,0.625732421875,0.278076171875,0.379638671875,0.915771484375,0.644287109375,0.3734294
0.672607421875,0.204345703125,0.937255859375,0.574951171875,0.835205078125,0.688720703125,0.276679
0.004638671875,0.204345703125,0.937255859375,0.574951171875,0.835205078125,0.688720703125,0.1398484
0.672607421875,0.875732421875,0.937255859375,0.574951171875,0.835205078125,0.688720703125,0.62941825
0.672607421875,0.204345703125,0.028076171875,0.574951171875,0.835205078125,0.688720703125,0.276679
0.672607421875,0.204345703125,0.937255859375,0.129638671875,0.835205078125,0.688720703125,0.26748246
0.672607421875,0.204345703125,0.937255859375,0.574951171875,0.665771484375,0.688720703125,0.2813031
0.672607421875,0.204345703125,0.937255859375,0.574951171875,0.835205078125,0.894287109375,0.34489143
0.004638671875,0.875732421875,0.028076171875,0.129638671875,0.665771484375,0.894287109375,0.5562278
0.172607421875,0.704345703125,0.437255859375,0.074951171875,0.335205078125,0.188720703125,0.2924718
0.504638671875,0.704345703125,0.437255859375,0.074951171875,0.335205078125,0.188720703125,0.3578616
0.172607421875,0.375732421875,0.437255859375,0.074951171875,0.335205078125,0.188720703125,0.19671443
0.172607421875,0.704345703125,0.528076171875,0.074951171875,0.335205078125,0.188720703125,0.2924718
0.172607421875,0.704345703125,0.437255859375,0.629638671875,0.335205078125,0.188720703125,0.3039271
0.172607421875,0.704345703125,0.437255859375,0.074951171875,0.165771484375,0.188720703125,0.32477483
0.172607421875,0.704345703125,0.437255859375,0.074951171875,0.335205078125,0.394287109375,0.28894725
0.504638671875,0.375732421875,0.528076171875,0.629638671875,0.165771484375,0.394287109375,0.3023381
0.235107421875,0.266845703125,0.999755859375,0.262451171875,0.897705078125,0.001220703125,0.20525889
0.317138671875,0.266845703125,0.999755859375,0.262451171875,0.897705078125,0.001220703125,0.21995918
0.235107421875,0.188232421875,0.999755859375,0.262451171875,0.897705078125,0.001220703125,0.19801265
0.235107421875,0.266845703125,0.840576171875,0.262451171875,0.897705078125,0.001220703125,0.20525889
0.235107421875,0.266845703125,0.999755859375,0.067138671875,0.897705078125,0.001220703125,0.1996083
0.235107421875,0.266845703125,0.999755859375,0.262451171875,0.228271484375,0.001220703125,0.2591208
0.235107421875,0.266845703125,0.999755859375,0.262451171875,0.897705078125,0.331787109375,0.16497613
0.317138671875,0.188232421875,0.840576171875,0.067138671875,0.228271484375,0.331787109375,0.22064151
0.735107421875,0.766845703125,0.499755859375,0.762451171875,0.397705078125,0.501220703125,0.47509181
0.817138671875,0.766845703125,0.499755859375,0.762451171875,0.397705078125,0.501220703125,0.5072146
0.735107421875,0.688232421875,0.499755859375,0.762451171875,0.397705078125,0.501220703125,0.41811907
0.735107421875,0.766845703125,0.340576171875,0.762451171875,0.397705078125,0.501220703125,0.47509181
0.735107421875,0.766845703125,0.499755859375,0.567138671875,0.397705078125,0.501220703125,0.4737533
0.735107421875,0.766845703125,0.499755859375,0.762451171875,0.728271484375,0.501220703125,0.45609587
0.735107421875,0.766845703125,0.499755859375,0.762451171875,0.397705078125,0.831787109375,0.518904
0.817138671875,0.688232421875,0.340576171875,0.567138671875,0.728271484375,0.831787109375,0.47371957
0.985107421875,0.016845703125,0.749755859375,0.012451171875,0.147705078125,0.751220703125,0.46176323
0.067138671875,0.016845703125,0.749755859375,0.012451171875,0.147705078125,0.751220703125,0.19439743
0.985107421875,0.938232421875,0.749755859375,0.012451171875,0.147705078125,0.751220703125,1.2037289
0.985107421875,0.016845703125,0.090576171875,0.012451171875,0.147705078125,0.751220703125,0.46176323
0.985107421875,0.016845703125,0.749755859375,0.817138671875,0.147705078125,0.751220703125,0.47616076
0.985107421875,0.016845703125,0.749755859375,0.012451171875,0.978271484375,0.751220703125,0.39732662
0.985107421875,0.016845703125,0.749755859375,0.012451171875,0.147705078125,0.581787109375,0.44422168
0.067138671875,0.938232421875,0.090576171875,0.817138671875,0.978271484375,0.581787109375,0.86878246
0.485107421875,0.516845703125,0.249755859375,0.512451171875,0.647705078125,0.251220703125,0.2659899
0.567138671875,0.516845703125,0.249755859375,0.512451171875,0.647705078125,0.251220703125,0.28691036
0.485107421875,0.438232421875,0.249755859375,0.512451171875,0.647705078125,0.251220703125,0.25026608
0.485107421875,0.516845703125,0.590576171875,0.512451171875,0.647705078125,0.251220703125,0.2659899
0.485107421875,0.516845703125,0.249755859375,0.317138671875,0.647705078125,0.251220703125,0.26249534
0.485107421875,0.516845703125,0.249755859375,0.512451171875,0.478271484375,0.251220703125,0.27504703
0.485107421875,0.516845703125,0.249755859375,0.512451171875,0.647705078125,0.081787109375,0.28189206
0.567138671875,0.438232421875,0.590576171875,0.317138671875,0.478271484375,0.081787109375,0.29265127
0.360107421875,0.141845703125,0.374755859375,0.637451171875,0.522705078125,0.126220703125,0.20518112
0.192138671875,0.141845703125,0.374755859375,0.637451171875,0.522705078125,0.126220703125,0.1750128
0.360107421875,0.813232421875,0.374755859375,0.637451171875,0.522705078125,0.126220703125,0.42769313
0.360107421875,0.141845703125,0.215576171875,0.637451171875,0.522705078125,0.126220703125,0.20518112
0.360107421875,0.141845703125,0.374755859375,0.692138671875,0.522705078125,0.126220703125,0.2055559
0.360107421875,0.141845703125,0.374755859375,0.637451171875,0.853271484375,0.126220703125,0.19347543
0.360107421875,0.141845703125,0.374755859375,0.637451171875,0.522705078125,0.206787109375,0.19824176
0.192138671875,0.813232421875,0.215576171875,0.692138671875,0.853271484375,0.206787109375,0.3792545
0.860107421875,0.641845703125,0.874755859375,0.137451171875,0.022705078125,0.626220703125,0.4801416
0.692138671875,0.641845703125,0.874755859375,0.137451171875,0.022705078125,0.626220703125,0.41404197
0.860107421875,0.313232421875,0.874755859375,0.137451171875,0.022705078125,0.626220703125,0.40785035
0.860107421875,0.641845703125,0.715576171875,0.137451171875,0.022705078125,0.626220703125,0.4801416
0.860107421875,0.641845703125,0.874755859375,0.192138671875,0.022705078125,0.626220703125,0.48172376
0.860107421875,0.641845703125,0.874755859375,0.137451171875,0.353271484375,0.626220703125,0.44522065
0.860107421875,0.641845703125,0.874755859375,0.137451171875,0.022705078125,0.706787109375,0.48783827
0.692138671875,0.313232421875,0.715576171875,0.192138671875,0.353271484375,0.706787109375,0.31610855
0.610107421875,0.391845703125,0.124755859375,0.887451171875,0.272705078125,0.876220703125,0.3784908
0.442138671875,0.391845703125,0.124755859375,0.887451171875,0.272705078125,0.876220703125,0.3355164
0.610107421875,0.063232421875,0.124755859375,0.887451171875,0.272705078125,0.876220703125,0.34687793
0.610107421875,0.391845703125,0.965576171875,0.887451171875,0.272705078125,0.876220703125,0.3784908
0.610107421875,0.391845703125,0.124755859375,0.442138671875,0.272705078125,0.876220703125,0.375439
0.610107421875,0.391845703125,0.124755859375,0.887451171875,0.103271484375,0.876220703125,0.39927715
0.610107421875,0.391845703125,0.124755859375,0.887451171875,0.272705078125,0.956787109375,0.43738994
0.442138671875,0.063232421875,0.965576171875,0.442138671875,0.103271484375,0.956787109375,0.38053703
0.110107421875,0.891845703125,0.624755859375,0.387451171875,0.772705078125,0.376220703125,0.5558164
0.942138671875,0.891845703125,0.624755859375,0.387451171875,0.772705078125,0.376220703125,0.7921133
0.110107421875,0.563232421875,0.624755859375,0.387451171875,0.772705078125,0.376220703125,0.20090373
0.110107421875,0.891845703125,0.465576171875,0.387451171875,0.772705078125,0.376220703125,0.5558164
0.110107421875,0.891845703125,0.624755859375,0.942138671875,0.772705078125,0.376220703125,0.55961776
0.110107421875,0.891845703125,0.624755859375,0.387451171875,0.603271484375,0.376220703125,0.5615073
0.110107421875,0.891845703125,0.624755859375,0.387451171875,0.772705078125,0.456787109375,0.55581975
0.942138671875,0.563232421875,0.465576171875,0.942138671875,0.603271484375,0.456787109375,0.4466962
0.078857421875,0.423095703125,0.468505859375,0.606201171875,0.241455078125,0.657470703125,0.22199634
0.660888671875,0.423095703125,0.468505859375,0.606201171875,0.241455078125,0.657470703125,0.3450431
0.078857421875,0.094482421875,0.468505859375,0.606201171875,0.241455078125,0.657470703125,0.1875571
0.078857421875,0.423095703125,0.371826171875,0.606201171875,0.241455078125,0.657470703125,0.22199634
0.078857421875,0.423095703125,0.468505859375,0.410888671875,0.241455078125,0.657470703125,0.2193103
0.078857421875,0.423095703125,0.468505859375,0.606201171875,0.572021484375,0.657470703125,0.18169206
0.078857421875,0.423095703125,0.468505859375,0.606201171875,0.241455078125,0.175537109375,0.22130077
0.660888671875,0.094482421875,0.371826171875,0.410888671875,0.572021484375,0.175537109375,0.266918
0.578857421875,0.923095703125,0.968505859375,0.106201171875,0.741455078125,0.157470703125,0.8257733
0.160888671875,0.923095703125,0.968505859375,0.106201171875,0.741455078125,0.157470703125,0.7391635
0.578857421875,0.594482421875,0.968505859375,0.106201171875,0.741455078125,0.157470703125,0.30431587
0.578857421875,0.923095703125,0.871826171875,0.106201171875,0.741455078125,0.157470703125,0.8257733
0.578857421875,0.923095703125,0.968505859375,0.910888671875,0.741455078125,0.157470703125,0.8368398
0.578857421875,0.923095703125,0.968505859375,0.106201171875,0.072021484375,0.157470703125,0.885513
0.578857421875,0.923095703125,0.968505859375,0.106201171875,0.741455078125,0.675537109375,0.8266373
0.160888671875,0.594482421875,0.871826171875,0.910888671875,0.072021484375,0.675537109375,0.2893763
0.828857421875,0.173095703125,0.218505859375,0.856201171875,0.991455078125,0.407470703125,0.32299566
0.910888671875,0.173095703125,0.218505859375,0.856201171875,0.991455078125,0.407470703125,0.36176097
0.828857421875,0.844482421875,0.218505859375,0.856201171875,0.991455078125,0.407470703125,0.5978262
0.828857421875,0.173095703125,0.621826171875,0.856201171875,0.991455078125,0.407470703125,0.32299566
0.828857421875,0.173095703125,0.218505859375,0.660888671875,0.991455078125,0.407470703125,0.3224657
0.828857421875,0.173095703125,0.218505859375,0.856201171875,0.322021484375,0.407470703125,0.35739753
0.828857421875,0.173095703125,0.218505859375,0.856201171875,0.991455078125,0.925537109375,0.42133686
0.910888671875,0.844482421875,0.621826171875,0.660888671875,0.322021484375,0.925537109375,0.76880455
0.328857421875,0.673095703125,0.718505859375,0.356201171875,0.491455078125,0.907470703125,0.37534443
0.410888671875,0.673095703125,0.718505859375,0.356201171875,0.491455078125,0.907470703125,0.39200428
0.328857421875,0.344482421875,0.718505859375,0.356201171875,0.491455078125,0.907470703125,0.2925972
0.328857421875,0.673095703125,0.121826171875,0.356201171875,0.491455078125,0.907470703125,0.37534443
0.328857421875,0.673095703125,0.718505859375,0.160888671875,0.491455078125,0.907470703125,0.37050235
0.328857421875,0.673095703125,0.718505859375,0.356201171875,0.822021484375,0.907470703125,0.36223105
0.328857421875,0.673095703125,0.718505859375,0.356201171875,0.491455078125,0.425537109375,0.29013145
0.410888671875,0.344482421875,0.121826171875,0.160888671875,0.822021484375,0.425537109375,0.20608857
0.453857421875,0.048095703125,0.843505859375,0.481201171875,0.366455078125,0.532470703125,0.22193949
0.785888671875,0.048095703125,0.843505859375,0.481201171875,0.366455078125,0.532470703125,0.3221379
0.453857421875,0.969482421875,0.843505859375,0.481201171875,0.366455078125,0.532470703125,1.6024537
0.453857421875,0.048095703125,0.746826171875,0.481201171875,0.366455078125,0.532470703125,0.22193949
0.453857421875,0.048095703125,0.843505859375,0.785888671875,0.366455078125,0.532470703125,0.224448
0.453857421875,0.048095703125,0.843505859375,0.481201171875,0.447021484375,0.532470703125,0.21346779
0.453857421875,0.048095703125,0.843505859375,0.481201171875,0.366455078125,0.300537109375,0.22186188
0.785888671875,0.969482421875,0.746826171875,0.785888671875,0.447021484375,0.300537109375,1.6966113
0.953857421875,0.548095703125,0.343505859375,0.981201171875,0.866455078125,0.032470703125,0.47052702
0.285888671875,0.548095703125,0.343505859375,0.981201171875,0.866455078125,0.032470703125,0.2562791
0.953857421875,0.469482421875,0.343505859375,0.981201171875,0.866455078125,0.032470703125,0.45276222
0.953857421875,0.548095703125,0.246826171875,0.981201171875,0.866455078125,0.032470703125,0.47052702
0.953857421875,0.548095703125,0.343505859375,0.285888671875,0.866455078125,0.032470703125,0.46480247
0.953857421875,0.548095703125,0.343505859375,0.981201171875,0.947021484375,0.032470703125,0.46915603
0.953857421875,0.548095703125,0.343505859375,0.981201171875,0.866455078125,0.800537109375,0.47334212
0.285888671875,0.469482421875,0.246826171875,0.285888671875,0.947021484375,0.800537109375,0.23423386
0.703857421875,0.298095703125,0.593505859375,0.231201171875,0.616455078125,0.282470703125,0.28861174
0.535888671875,0.298095703125,0.593505859375,0.231201171875,0.616455078125,0.282470703125,0.23864485
0.703857421875,0.219482421875,0.593505859375,0.231201171875,0.616455078125,0.282470703125,0.2807471
0.703857421875,0.298095703125,0.496826171875,0.231201171875,0.616455078125,0.282470703125,0.28861174
0.703857421875,0.298095703125,0.593505859375,0.035888671875,0.616455078125,0.282470703125,0.28269163
0.703857421875,0.298095703125,0.593505859375,0.231201171875,0.697021484375,0.282470703125,0.2856387
0.703857421875,0.298095703125,0.593505859375,0.231201171875,0.616455078125,0.550537109375,0.28873155
0.535888671875,0.219482421875,0.496826171875,0.035888671875,0.697021484375,0.550537109375,0.22200687
0.203857421875,0.798095703125,0.093505859375,0.731201171875,0.116455078125,0.782470703125,0.44713995
0.035888671875,0.798095703125,0.093505859375,0.731201171875,0.116455078125,0.782470703125,0.42226613
0.203857421875,0.719482421875,0.093505859375,0.731201171875,0.116455078125,0.782470703125,0.37462685
0.203857421875,0.798095703125,0.996826171875,0.731201171875,0.116455078125,0.782470703125,0.44713995
0.203857421875,0.798095703125,0.093505859375,0.535888671875,0.116455078125,0.782470703125,0.44553193
0.203857421875,0.798095703125,0.093505859375,0.731201171875,0.197021484375,0.782470703125,0.44713995
0.203857421875,0.798095703125,0.093505859375,0.731201171875,0.116455078125,0.050537109375,0.44470373
